Chg, spotDist, metRelChg, volChg, target
154, 209, 157, 101, HOLD?
185, 208, 137, 54, HOLD?
102, 208, 137, 11, HOLD?
176, 206, 137, 255, HOLD?
100, 206, 137, 18, HOLD?
32, 204, 0, 14, HOLD?
0, 199, 53, 44, HOLD?
148, 194, 68, 40, HOLD?
90, 193, 68, 11, HOLD?
125, 190, 124, 11, HOLD?
201, 224, 127, 19, HOLD?
183, 225, 165, 74, HOLD?
215, 225, 212, 39, HOLD?
131, 226, 142, 0, HOLD?
114, 225, 116, 69, HOLD?
99, 224, 62, 17, HOLD?
161, 221, 112, 98, HOLD?
167, 221, 36, 6, HOLD?
255, 221, 90, 61, HOLD?
201, 223, 185, 71, HOLD?
142, 224, 136, 70, HOLD?
160, 223, 138, 39, HOLD?
179, 222, 132, 46, HOLD?
220, 223, 131, 12, HOLD?
123, 224, 135, 169, HOLD?
157, 222, 180, 44, HOLD?
237, 222, 157, 12, HOLD?
163, 224, 112, 80, HOLD?
182, 223, 125, 54, HOLD?
225, 223, 146, 3, HOLD?
215, 225, 200, 38, HOLD?
137, 226, 142, 75, HOLD?
200, 225, 255, 67, HOLD?
202, 226, 97, 41, HOLD?
170, 226, 91, 71, HOLD?
145, 226, 86, 55, HOLD?
126, 225, 148, 26, HOLD?
101, 224, 157, 53, HOLD?
115, 222, 121, 30, HOLD?
99, 220, 96, 43, HOLD?
154, 218, 157, 101, HOLD?
185, 217, 137, 54, HOLD?
102, 218, 137, 11, HOLD?
176, 216, 137, 255, HOLD?
100, 216, 137, 18, HOLD?
32, 213, 0, 14, HOLD?
0, 209, 53, 44, HOLD?
148, 203, 68, 40, HOLD?
90, 202, 68, 11, HOLD?
125, 200, 124, 11, HOLD?
201, 234, 127, 19, HOLD?
183, 235, 165, 74, HOLD?
215, 235, 212, 39, HOLD?
131, 236, 142, 0, HOLD?
114, 235, 116, 69, HOLD?
99, 233, 62, 17, HOLD?
161, 231, 112, 98, HOLD?
167, 231, 36, 6, HOLD?
255, 230, 90, 61, HOLD?
201, 233, 185, 71, HOLD?
142, 233, 136, 70, HOLD?
160, 232, 138, 39, HOLD?
179, 232, 132, 46, HOLD?
220, 232, 131, 12, HOLD?
123, 233, 135, 169, HOLD?
157, 232, 180, 44, HOLD?
237, 231, 157, 12, HOLD?
163, 233, 112, 80, HOLD?
182, 233, 125, 54, HOLD?
225, 233, 146, 3, HOLD?
215, 234, 200, 38, HOLD?
137, 236, 142, 75, HOLD?
200, 234, 255, 67, HOLD?
202, 235, 97, 41, HOLD?
170, 236, 91, 71, HOLD?
145, 236, 86, 55, HOLD?
126, 235, 148, 26, HOLD?
101, 234, 157, 53, HOLD?
115, 231, 121, 30, HOLD?
99, 230, 96, 43, HOLD?
154, 228, 157, 101, HOLD?
185, 227, 137, 54, HOLD?
102, 227, 137, 11, HOLD?
176, 225, 137, 255, HOLD?
100, 225, 137, 18, HOLD?
32, 223, 0, 14, HOLD?
0, 218, 53, 44, HOLD?
148, 213, 68, 40, HOLD?
90, 212, 68, 11, HOLD?
125, 209, 124, 11, HOLD?
201, 243, 127, 19, HOLD?
183, 244, 165, 74, HOLD?
215, 244, 212, 39, HOLD?
131, 245, 142, 0, HOLD?
114, 244, 116, 69, HOLD?
99, 243, 62, 17, HOLD?
161, 240, 112, 98, HOLD?
167, 240, 36, 6, HOLD?
255, 240, 90, 61, HOLD?
201, 242, 185, 71, HOLD?
142, 243, 136, 70, HOLD?
160, 242, 138, 39, HOLD?
179, 241, 132, 46, HOLD?
220, 242, 131, 12, HOLD?
123, 243, 135, 169, HOLD?
157, 241, 180, 44, HOLD?
237, 241, 157, 12, HOLD?
163, 243, 112, 80, HOLD?
182, 242, 125, 54, HOLD?
225, 243, 146, 3, HOLD?
215, 244, 200, 38, HOLD?
137, 245, 142, 75, HOLD?
200, 244, 255, 67, HOLD?
202, 245, 97, 41, HOLD?
170, 245, 91, 71, HOLD?
145, 245, 86, 55, HOLD?
126, 244, 148, 26, HOLD?
101, 243, 157, 53, HOLD?
115, 241, 121, 30, HOLD?
99, 239, 96, 43, HOLD?
154, 237, 157, 101, HOLD?
185, 236, 137, 54, HOLD?
102, 237, 137, 11, HOLD?
176, 235, 137, 255, HOLD?
100, 235, 137, 18, HOLD?
32, 232, 0, 14, HOLD?
0, 228, 53, 44, HOLD?
148, 222, 68, 40, HOLD?
90, 221, 68, 11, HOLD?
125, 219, 124, 11, HOLD?
201, 253, 127, 19, HOLD?
183, 254, 165, 74, HOLD?
215, 254, 212, 39, HOLD?
131, 255, 142, 0, HOLD?
114, 254, 116, 69, HOLD?
99, 252, 62, 17, HOLD?
161, 250, 112, 98, HOLD?
167, 250, 36, 6, HOLD?
255, 249, 90, 61, HOLD?
201, 252, 185, 71, HOLD?
142, 252, 136, 70, HOLD?
160, 251, 138, 39, HOLD?
179, 251, 132, 46, HOLD?
220, 251, 131, 12, HOLD?
123, 252, 135, 169, HOLD?
157, 251, 180, 44, HOLD?
237, 250, 157, 12, HOLD?
163, 252, 112, 80, HOLD?
182, 252, 125, 54, HOLD?
225, 252, 146, 3, HOLD?
215, 253, 200, 38, HOLD?
137, 255, 142, 75, HOLD?
200, 253, 255, 67, HOLD?
202, 254, 97, 41, HOLD?
170, 255, 91, 71, HOLD?
145, 255, 86, 55, HOLD?
126, 254, 148, 26, HOLD?
101, 253, 157, 53, HOLD?
115, 250, 121, 30, HOLD?
99, 249, 96, 43, HOLD?
154, 247, 157, 101, HOLD?
185, 246, 137, 54, HOLD?
102, 246, 137, 11, HOLD?
176, 244, 137, 255, HOLD?
100, 244, 137, 18, HOLD?
32, 242, 0, 14, HOLD?
0, 237, 53, 44, HOLD?
148, 232, 68, 40, HOLD?
90, 231, 68, 11, HOLD?
125, 228, 124, 11, HOLD?
